,star name,distance,mass,radius
0,Sun,,0.000015813,G2
1,Sirius,α CMa,0008.6,A1
2,Canopus,α Car,0310,A9
3,Alpha Centauri,α Cen,0004.4,G2
4,Arcturus,α Boo,0037,K2
5,Vega,α Lyr,0025,A0
6,Capella,α Aur,0043,G8
7,Rigel,β Ori,0860,B8
8,Procyon,α CMi,0011.4,F5
9,Betelgeuse,α Ori,0640[1],M2
10,Achernar,α Eri,0144,B3
11,Hadar,β Cen,0390,B1
12,Altair,α Aql,0017,A7
13,Acrux,α Cru,0320,B0.5
14,Aldebaran,α Tau,0065,K5
15,Antares,α Sco,0600,M1.5
16,Spica,α Vir,0260,B1
17,Pollux,β Gem,0034,K0
18,Fomalhaut,α PsA,0025,A3
19,Deneb,α Cyg,"2,600",A2
20,Mimosa,β Cru,0350,B0.5
21,Regulus,α Leo,0077,B7
22,Adhara,ε CMa,0430,B2
23,Shaula,λ Sco,0700,B2
24,Castor,α Gem,0052,A1
25,Gacrux,γ Cru,0088,M3.5
26,Bellatrix,γ Ori,0240,B2
27,Elnath,β Tau,0130,B7
28,Miaplacidus,β Car,0110,A1
29,Alnilam,ε Ori,"2,000",B0
30,Gamma Velorum,"γ1,2 Vel","01,100",WC8
31,Alnair,α Gru,0101,B7
32,Alioth,ε UMa,0081,A1
33,Alnitak,ζ Ori,01050,O9.7
34,Dubhe,α UMa,0120,G9
35,Mirfak,α Per,0590,F5
36,Wezen,δ CMa,"1,600",F8
37,Sargas,θ Sco,0270,F0
38,Kaus Australis,ε Sgr,0140,B9.5
39,Avior,ε Car,0630,K3
40,Alkaid,η UMa,0104,B3
41,Menkalinan,β Aur,081,A1
42,Atria,α TrA,0390,K2
43,Alhena,γ Gem,0109,A1.5
44,Peacock,α Pav,0180,B3
45,Alsephina[2],δ Vel,0080,A1
46,Mirzam,β CMa,0500,B1
47,Polaris,α UMi,0430,F8
48,Alphard,α Hya,0180,K3
49,Mintaka,δ Ori,01200,O9.5
50,Scheat,β Peg,0196,M2.5
51,Almaaz,ε Aur,0653,F0
52,Rasalgethi,α Her,0360,M5
53,Tau Ceti,τ Cet,011.9,G8
54,Delta Pavonis,δ Pav,019.92,G8
55,Ran,ε Eri,010.48,K2
56,V382 Carinae,Car,"08,900",G2
57,Eta Carinae,η Car,"07,500",O
58,Delta Cephei,δ Cep,0887,F5
59,Mu Cephei,μ Cep,"06,000",M2
60,Titawin,υ And,044.25,F8
61,Rho Cassiopeiae,ρ Cas,"08,154",G2
62,P Cygni,P Cyg,"05,545",B1
63,La Superba,CVn,"01,000",C5
64,VV Cephei,Cep,"04,900",M2
65,61 Cygni,Cyg,011.41,K5
66,R Doradus,Dor,0178,M8
67,Polaris Australis,Oct,0281,F0
68,R Coronae Borealis,Bor,"04,566",G0
69,54 Piscium,Psc,036.1,K0
70,Mira,ο Ceti,0300,M7
71,RW Cephei,Cep,"014,000",K2
72,Lacaille 8760,Mic,012.87,M0
73,V838 Monocerotis,Mon,"019,896",M6
74,HD 140283,Lib,0190,F?
75,II Pegasi,Peg,0130,K2
76,VY Canis Majoris,CMa,"03,900",M5
77,Pistol Star,Sgr,"025,000",B3
78,S Doradus,Dor,"0169,000",B8
79,UY Scuti,Sct,"05,100",M4
80,Barnard's Star,Oph,05.98,M4
81,Luhman 16,Vel,06.52,L7
82,Proxima Centauri,Cen,04.25,M6
83,KIC 8462852,Cyg,"01,470",F3
84,R136a1,Dor,"0163,000",WN5
85,Melnick 42,Dor,"0163,000",O2
86,WR 102,Sag,"018,134",WO2
87,VFTS 352,Dor,"0164,000",O5
88,YBP 1194,Cnc,"02,772",G5
89,Gliese 1214,Oph,047.5,M4.5
90,NML Cygni,Cyg,"05,251",M6
91,VB 10,Aql,018.72,M8
92,WOH G64,Dor,"0163,000",M5
93,TRAPPIST-1,Aqr,039.6,M8
94,2MASS J0523-1403,Lep,040.3,L2.5
95,WISE 0855−0714,Hya,07.27,Y2
96,Icarus,Leo,"014,400,000,000",B?
